lon,lat,alt,geometry,file_id,date,distance_m,velocity_mps,velocity_kph,acceleration_mps2
-74.03224116,4.72998422,2589.344,POINT (-74.03224116 4.72998422),P3,2025-07-18,7.675378143797737,6.525239922597946,23.490863721352603,-0.0007243804886626018
-74.03224408,4.72991444,2589.374,POINT (-74.03224408 4.72991444),P3,2025-07-18,7.723197004402546,6.565893234060364,23.63721564261731,0.03456150380743657
-74.03224784,4.72984366,2589.522,POINT (-74.03224784 4.72984366),P3,2025-07-18,7.838089802776465,6.663569603969814,23.98885057429133,0.08303978468378394
-74.03225217,4.72977367,2589.562,POINT (-74.03225217 4.72977367),P3,2025-07-18,7.7545158484250445,6.592519019463571,23.733068470068858,-0.06040381357870824
-74.03225503,4.7297038,2589.594,POINT (-74.03225503 4.7297038),P3,2025-07-18,7.732864583739664,6.574112148290202,23.666803733844727,-0.015648642761353138
-74.03225725,4.72963485,2589.702,POINT (-74.03225725 4.72963485),P3,2025-07-18,7.628593741304845,6.485466058016668,23.347677808860006,-0.07536267222254137
-74.03225996,4.72956535,2589.745,POINT (-74.03225996 4.72956535),P3,2025-07-18,7.691315429169482,6.5387890414579175,23.539640549248503,0.04533265382162804
-74.03226149,4.72949605,2589.838,POINT (-74.03226149 4.72949605),P3,2025-07-18,7.665200126997166,6.51658705881512,23.459713411734434,-0.018875065278532954
-74.03226311,4.72942626,2589.783,POINT (-74.03226311 4.72942626),P3,2025-07-18,7.71959802570604,6.562833554259441,23.62620079533399,0.03931656169896723
-74.0322668,4.72935723,2589.706,POINT (-74.0322668 4.72935723),P3,2025-07-18,7.644432885123194,6.4989317416151735,23.396154269814627,-0.05432626916625557
-74.03227056,4.72928854,2589.796,POINT (-74.03227056 4.72928854),P3,2025-07-18,7.607311165784883,6.467372628763181,23.282541463547453,-0.02683005048682861
-74.03227221,4.72921916,2589.809,POINT (-74.03227221 4.72921916),P3,2025-07-18,7.674350463272608,6.524366237697396,23.487718455710624,0.04845324430705618
-74.03227372,4.72914876,2589.769,POINT (-74.03227372 4.72914876),P3,2025-07-18,7.786762643179803,6.619933704260516,23.83176133533786,0.08124689577973862
-74.03227541,4.72907648,2589.678,POINT (-74.03227541 4.72907648),P3,2025-07-18,7.995052976551429,6.7970121977684945,24.46924391196658,0.15054367793011902
-74.03227814,4.7290054,2589.605,POINT (-74.03227814 4.7290054),P3,2025-07-18,7.865989142738806,6.687288290336231,24.074237845210433,-0.09328202569654577
-74.03228042,4.7289327,2589.59,POINT (-74.03228042 4.7289327),P3,2025-07-18,8.04327698307466,6.838009944941028,24.6168358017877,0.12813635229450873
-74.03228228,4.72885916,2589.589,POINT (-74.03228228 4.72885916),P3,2025-07-18,8.134804937585605,6.91582264050068,24.89696150580245,0.06615263743859959
-74.03228274,4.7287848,2589.528,POINT (-74.03228274 4.7287848),P3,2025-07-18,8.223022684633913,6.990821155770762,25.166956160774745,0.06376015576136343
-74.03228337,4.72871021,2589.458,POINT (-74.03228337 4.72871021),P3,2025-07-18,8.248594249217645,7.012560878684596,25.245219163264547,0.01848207413444466
-74.03228556,4.72863498,2589.378,POINT (-74.03228556 4.72863498),P3,2025-07-18,8.322617717355266,7.075492095942091,25.47177154539153,0.05350111532395596
-74.03228792,4.72856096,2589.443,POINT (-74.03228792 4.72856096),P3,2025-07-18,8.189452945325794,6.962281766698244,25.06421436011368,-0.09624601500961233
-74.03228792,4.72848742,2589.351,POINT (-74.03228792 4.72848742),P3,2025-07-18,8.132187155455217,6.913597127158426,24.888949657770336,-0.04138935536345133
