lon,lat,alt,geometry,file_id,date,distance_m,velocity_mps,velocity_kph,acceleration_mps2
-74.04126192,4.67474624,2617.425,POINT (-74.04126192 4.67474624),P3,2025-07-18,4.549337794596154,3.8676297170675,13.923466981443001,-0.1969650658951137
-74.04128538,4.6747183,2617.243,POINT (-74.04128538 4.6747183),P3,2025-07-18,4.0399464103824405,3.434569490688334,12.364450166478003,-0.3681671215563635
-74.0413113,4.67469048,2616.994,POINT (-74.0413113 4.67469048),P3,2025-07-18,4.211262626055566,3.580214355209049,12.888771678752576,0.12382030783198664
-74.04133086,4.67467188,2617.756,POINT (-74.04133086 4.67467188),P3,2025-07-18,2.9900390378174135,2.5419883860000585,9.151158189600212,-0.8826501334575781
-74.04134717,4.6746559,2618.086,POINT (-74.04134717 4.6746559),P3,2025-07-18,2.529299103640806,2.1502892988542652,7.741041475875355,-0.3330038563838421
-74.04137237,4.67463344,2617.352,POINT (-74.04137237 4.67463344),P3,2025-07-18,3.7397995262300094,3.179398944765791,11.445836201156848,0.8748998707847224
-74.0413967,4.67461257,2617.637,POINT (-74.0413967 4.67461257),P3,2025-07-18,3.5515028744478934,3.019318124449068,10.869545248016646,-0.13609306799001072
-74.04141387,4.67459556,2617.812,POINT (-74.04141387 4.67459556),P3,2025-07-18,2.677184288721001,2.2760142202284457,8.193651192822404,-0.6319214792515035
-74.04143162,4.6745791,2617.998,POINT (-74.04143162 4.6745791),P3,2025-07-18,2.6817044088379953,2.2798570104714493,8.207485237697218,0.003266956733340818
-74.04144378,4.67456882,2618.0,POINT (-74.04144378 4.67456882),P3,2025-07-18,1.7642372972985243,1.4998702903740608,5.399533045346619,-0.6631074573424731
-74.04144851,4.67456131,2618.059,POINT (-74.04144851 4.67456131),P3,2025-07-18,0.9823919484223723,0.8351827156117994,3.0066577762024775,-0.565085630653693
-74.04145057,4.67456487,2617.812,POINT (-74.04145057 4.67456487),P3,2025-07-18,0.4552103664840483,0.38699811278515545,1.3931932060265597,-0.38102514407336907
-74.04145057,4.67456487,2617.492,POINT (-74.04145057 4.67456487),P3,2025-07-18,0.0,0.0,0.0,-0.32900731250047255
-74.04145676,4.67457556,2617.708,POINT (-74.04145676 4.67457556),P3,2025-07-18,1.3671445645731475,1.1622810141184066,4.1842116508262635,0.9881158077835692
-74.04145676,4.67457556,2617.657,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,-0.9881158077835692
-74.04145676,4.67457556,2617.576,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.459,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.371,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.326,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.317,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.313,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.232,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.32,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.04145676,4.67457556,2617.362,POINT (-74.04145676 4.67457556),P3,2025-07-18,0.0,0.0,0.0,0.0
-74.0414563,4.67457156,2617.424,POINT (-74.0414563 4.67457156),P3,2025-07-18,0.4452613585451066,0.37853994139904784,1.3627437890365723,0.3218165791493863
-74.0414637,4.67456493,2617.476,POINT (-74.0414637 4.67456493),P3,2025-07-18,1.1007401088929214,0.9357966693480709,3.368868009653055,0.47375305557910635
-74.04147844,4.67455265,2618.005,POINT (-74.04147844 4.67455265),P3,2025-07-18,2.125707386493363,1.8071748964337877,6.505829627161636,0.7408041517351168
-74.04150855,4.67453347,2618.575,POINT (-74.04150855 4.67453347),P3,2025-07-18,3.957157826849495,3.364186590942731,12.111071727393831,1.3236969799555152
-74.04154104,4.67451363,2618.823,POINT (-74.04154104 4.67451363),P3,2025-07-18,4.219964430120531,3.5876122134278288,12.915403968340184,0.18994579345242446
-74.04157634,4.67449232,2618.624,POINT (-74.04157634 4.67449232),P3,2025-07-18,4.570862038431316,3.8859286011805163,13.98934296424986,0.2536143453077981
-74.04161454,4.6744718,2619.004,POINT (-74.04161454 4.6744718),P3,2025-07-18,4.807558971338343,4.087157028917265,14.713765304102155,0.17107479861308225
-74.04165791,4.67444523,2619.186,POINT (-74.04165791 4.67444523),P3,2025-07-18,5.638071670090002,4.793219260196133,17.255589336706077,0.6002603875748352
-74.04169856,4.67441918,2619.202,POINT (-74.04169856 4.67441918),P3,2025-07-18,5.351629303783866,4.549699640820168,16.378918706952604,-0.20702874992184567
-74.041743,4.67438913,2619.198,POINT (-74.041743 4.67438913),P3,2025-07-18,5.945916584523055,5.054934303806139,18.1977634937021,0.4295263805159112
-74.04178687,4.67435945,2619.408,POINT (-74.04178687 4.67435945),P3,2025-07-18,5.870606486547817,4.990909255310008,17.96727331911603,-0.0544310384017779
-74.04182531,4.67433281,2619.635,POINT (-74.04182531 4.67433281),P3,2025-07-18,5.183472106306489,4.4067404226950995,15.86426552170236,-0.49663244164673287
-74.04186856,4.67430489,2619.482,POINT (-74.04186856 4.67430489),P3,2025-07-18,5.70608757818409,4.851043136825056,17.4637552925702,0.37772494770204434
-74.04191328,4.67427513,2619.657,POINT (-74.04191328 4.67427513),P3,2025-07-18,5.953919458735748,5.0617379652453325,18.222256674883198,0.1791226803599089
-74.04196033,4.67424118,2619.994,POINT (-74.04196033 4.67424118),P3,2025-07-18,6.430060433674023,5.466530281694597,19.67950901410055,0.34413509460638875
-74.04200685,4.67420921,2620.086,POINT (-74.04200685 4.67420921),P3,2025-07-18,6.256127347210966,5.318660678609758,19.14717844299513,-0.12571167430592337
-74.04205335,4.67417742,2620.015,POINT (-74.04205335 4.67417742),P3,2025-07-18,6.243067189344495,5.30755755614346,19.107207202116456,-0.009439344436876537
-74.04209783,4.67414759,2619.919,POINT (-74.04209783 4.67414759),P3,2025-07-18,5.936045402642172,5.046542296417628,18.16755226710346,-0.2219027077573464
-74.04213889,4.67411958,2619.939,POINT (-74.04213889 4.67411958),P3,2025-07-18,5.508905783381883,4.683408592266155,16.86027093215816,-0.30871893204178047
-74.04217651,4.67408781,2620.014,POINT (-74.04217651 4.67408781),P3,2025-07-18,5.455707201399667,4.638181698623597,16.69745411504495,-0.038449744943184344
-74.04221564,4.67405292,2620.066,POINT (-74.04221564 4.67405292),P3,2025-07-18,5.808153348334359,4.937814579956287,17.776132487842634,0.2547335652739205
-74.04225504,4.67401836,2620.083,POINT (-74.04225504 4.67401836),P3,2025-07-18,5.806497153257151,4.936406562001349,17.771063623204856,-0.001197029618497418
-74.04229685,4.67398126,2620.21,POINT (-74.04229685 4.67398126),P3,2025-07-18,6.192776839523258,5.264803102587303,18.95329116931429,0.27918705462168164
-74.0423438,4.67393953,2620.158,POINT (-74.0423438 4.67393953),P3,2025-07-18,6.959158673557194,5.916344335566567,21.298839608039643,0.5539092387376999
-74.0423864,4.67390296,2620.233,POINT (-74.0423864 4.67390296),P3,2025-07-18,6.220444759238964,5.288325046512639,19.0379701674455,-0.5339120054179657
-74.04242737,4.67386702,2620.318,POINT (-74.04242737 4.67386702),P3,2025-07-18,6.0380818965192065,5.133288850259587,18.47983986093451,-0.13180436954179647
-74.0424693,4.67382909,2620.443,POINT (-74.0424693 4.67382909),P3,2025-07-18,6.263841795475901,5.325219134083362,19.170788882700105,0.16316996073665457
-74.04251134,4.67379196,2620.532,POINT (-74.04251134 4.67379196),P3,2025-07-18,6.214107969045258,5.282937810134388,19.018576116483796,-0.03594556226980005
-74.04255608,4.67374988,2620.653,POINT (-74.04255608 4.67374988),P3,2025-07-18,6.803977221097445,5.784416476135258,20.82389931408693,0.4263332112652025
-74.04259849,4.6737103,2620.567,POINT (-74.04259849 4.6737103),P3,2025-07-18,6.426350235690889,5.463376048568005,19.668153774844818,-0.2729332386603721
-74.04264273,4.67366853,2620.734,POINT (-74.04264273 4.67366853),P3,2025-07-18,6.740071947869651,5.730087264946165,20.628314153806194,0.22674513806486005
-74.04268489,4.67362378,2620.349,POINT (-74.04268489 4.67362378),P3,2025-07-18,6.80948464139447,5.78909862183797,20.84075503861669,0.05016863725316778
-74.0427228,4.67358082,2620.73,POINT (-74.0427228 4.67358082),P3,2025-07-18,6.345081782454618,5.39428549099937,19.419427767597732,-0.33565126760506436
-74.04275265,4.6735387,2620.92,POINT (-74.04275265 4.6735387),P3,2025-07-18,5.715148440524249,4.85874624924082,17.49148649726695,-0.45528988604483955
-74.04277959,4.67349689,2620.721,POINT (-74.04277959 4.67349689),P3,2025-07-18,5.505485908267043,4.680501177776397,16.849804239995027,-0.1515354467930471
-74.04280114,4.67346203,2622.195,POINT (-74.04280114 4.67346203),P3,2025-07-18,4.536188929928592,3.8564511803155432,13.883224249135957,-0.7005679512993642
-74.04282617,4.67342057,2621.921,POINT (-74.04282617 4.67342057),P3,2025-07-18,5.360227081081374,4.5570090604495626,16.405232617618427,0.5955808511187215
-74.04285625,4.67337312,2620.843,POINT (-74.04285625 4.67337312),P3,2025-07-18,6.2185609660949615,5.2867235355513715,19.032204727984936,0.6203683956444044
-74.04288664,4.6733293,2620.758,POINT (-74.04288664 4.6733293),P3,2025-07-18,5.903381051948764,5.018772625504071,18.067581451814657,-0.22779906641472333
-74.04291744,4.67328668,2620.501,POINT (-74.04291744 4.67328668),P3,2025-07-18,5.821540346750212,4.949195566647799,17.81710403993208,-0.05915109244653454
-74.04294605,4.67324642,2620.677,POINT (-74.04294605 4.67324642),P3,2025-07-18,5.467800944647592,4.648463221537067,16.734467597533442,-0.2556682768677363
-74.04295981,4.67321772,2621.883,POINT (-74.04295981 4.67321772),P3,2025-07-18,3.521808525129281,2.9940734068574075,10.778664264686668,-1.4064832069558049
-74.04297588,4.67318528,2623.212,POINT (-74.04297588 4.67318528),P3,2025-07-18,4.005942294728465,3.405660815592338,12.260378936132417,0.3499119575347635
-74.04298385,4.67315002,2623.542,POINT (-74.04298385 4.67315002),P3,2025-07-18,3.9981261293456845,3.399015885083141,12.236457186299308,-0.005649202557731771
-74.04299185,4.67311438,2623.621,POINT (-74.04299185 4.67311438),P3,2025-07-18,4.0398471927468265,3.434485140593159,12.364146506135372,0.0301542670266769
-74.04300611,4.67307097,2622.974,POINT (-74.04300611 4.67307097),P3,2025-07-18,5.054367215497751,4.296981610565617,15.469133798036223,0.7332533060292171
-74.04302435,4.67301945,2622.017,POINT (-74.04302435 4.67301945),P3,2025-07-18,6.0459342528484195,5.139964548582965,18.503872374898673,0.7166638331252309
-74.04304196,4.67296946,2622.56,POINT (-74.04304196 4.67296946),P3,2025-07-18,5.863113982315589,4.984539486052988,17.944342149790756,-0.13213496507822525
-74.04306447,4.67293318,2622.703,POINT (-74.04306447 4.67293318),P3,2025-07-18,4.725780755803975,4.017633095788982,14.463479144840337,-0.8220176336541972
-74.04308555,4.67288429,2623.44,POINT (-74.04308555 4.67288429),P3,2025-07-18,5.890566480947709,5.007878289261548,18.028361841341574,0.8418591694833101
-74.04310348,4.6728398,2624.032,POINT (-74.04310348 4.6728398),P3,2025-07-18,5.306768862926688,4.511561436533368,16.241621171520126,-0.4219448841484243
-74.04312401,4.6727911,2624.1,POINT (-74.04312401 4.6727911),P3,2025-07-18,5.847247919834016,4.971050917492643,17.895783302973513,0.3906360115419323
-74.04314131,4.67274693,2624.608,POINT (-74.04314131 4.67274693),P3,2025-07-18,5.248012809993387,4.461609846512429,16.061795447444744,-0.4331024676950097
-74.04315623,4.67270333,2624.319,POINT (-74.04315623 4.67270333),P3,2025-07-18,5.0976337101595535,4.333764717923813,15.601552984525728,-0.10868782245604607
-74.04317083,4.67265345,2623.804,POINT (-74.04317083 4.67265345),P3,2025-07-18,5.748761498467418,4.887322465747964,17.594360876692672,0.4706083593398445
-74.04318906,4.67260334,2624.36,POINT (-74.04318906 4.67260334),P3,2025-07-18,5.898859284528049,5.014928434802119,18.05374236528763,0.10848450044208185
-74.04320931,4.67254763,2624.587,POINT (-74.04320931 4.67254763),P3,2025-07-18,6.557424204103482,5.574808876433343,20.069311955160035,0.47598361164342184
-74.04323723,4.67249147,2624.687,POINT (-74.04323723 4.67249147),P3,2025-07-18,6.940002292755257,5.900058495515507,21.240210583855827,0.2765116922558028
-74.04326432,4.67243379,2624.596,POINT (-74.04326432 4.67243379),P3,2025-07-18,7.051064433196343,5.994478223002285,21.580121602808227,0.08027114283293045
-74.04329729,4.67238191,2624.539,POINT (-74.04329729 4.67238191),P3,2025-07-18,6.804005896406889,5.784440854513817,20.823987076249743,-0.17856373932610295
-74.043326,4.67232756,2624.417,POINT (-74.043326 4.67232756),P3,2025-07-18,6.802090137872885,5.782812168104635,20.818123805176686,-0.0013846313991937623
-74.04335536,4.67226758,2624.31,POINT (-74.04335536 4.67226758),P3,2025-07-18,7.38946402532395,6.2821693942999834,22.615809819479942,0.42452966446229173
-74.0433809,4.67220852,2624.155,POINT (-74.0433809 4.67220852),P3,2025-07-18,7.11921856716073,6.052419612664483,21.78871060559214,-0.19532229152091576
-74.04340618,4.67214877,2624.147,POINT (-74.04340618 4.67214877),P3,2025-07-18,7.177957758475639,6.102356867742774,21.96848472387399,0.04245426926947344
-74.04343174,4.67208844,2623.882,POINT (-74.04343174 4.67208844),P3,2025-07-18,7.249136241126831,6.162869414215916,22.186329891177298,0.05144487693856323
-74.04345845,4.67202776,2623.693,POINT (-74.04345845 4.67202776),P3,2025-07-18,7.335384836971105,6.236193851178784,22.450297864243623,0.06233693433837565
-74.04348868,4.67196477,2623.56,POINT (-74.04348868 4.67196477),P3,2025-07-18,7.7310138976747265,6.572538783386365,23.661139620190916,0.28594439756403517
-74.0435197,4.67189883,2623.424,POINT (-74.0435197 4.67189883),P3,2025-07-18,8.063200348192462,6.8549478384263445,24.67781221833484,0.24009069076800316
-74.04355098,4.6718335,2623.366,POINT (-74.04355098 4.6718335),P3,2025-07-18,8.014700728500149,6.813715778100714,24.52937680116257,-0.03505352844995437
-74.04358368,4.67176397,2622.963,POINT (-74.04358368 4.67176397),P3,2025-07-18,8.501770536590614,7.22779926653604,26.020077359529747,0.3520340052835345
-74.04361711,4.67170197,2622.904,POINT (-74.04361711 4.67170197),P3,2025-07-18,7.795076849712998,6.627002045569402,23.857207364049845,-0.5107691032532821
-74.04364947,4.67163776,2622.959,POINT (-74.04364947 4.67163776),P3,2025-07-18,7.956594768483727,6.764316866029337,24.351540717705614,0.11673850221354672
-74.0436799,4.67157624,2622.639,POINT (-74.0436799 4.67157624),P3,2025-07-18,7.594721505142452,6.456669500565865,23.244010202037114,-0.2615470969109858
-74.04371142,4.67151282,2622.597,POINT (-74.04371142 4.67151282),P3,2025-07-18,7.836701356141269,6.662389212952636,23.984601166629492,0.17489307431924495
-74.04375196,4.67145096,2622.717,POINT (-74.04375196 4.67145096),P3,2025-07-18,8.18691313133736,6.960122538146528,25.056441137327504,0.2531186533673173
-74.04379066,4.67138718,2622.617,POINT (-74.04379066 4.67138718),P3,2025-07-18,8.257148082912064,7.019832939561387,25.271398582420993,0.05076293152037458
-74.04382909,4.67132272,2622.486,POINT (-74.04382909 4.67132272),P3,2025-07-18,8.306050773321902,7.061407671360443,25.421067616897595,0.035344851370706636
-74.04386548,4.67125559,2622.43,POINT (-74.04386548 4.67125559),P3,2025-07-18,8.450317695055467,7.184056518045199,25.862603464962717,0.10427019175526556
-74.04390145,4.67118927,2622.313,POINT (-74.04390145 4.67118927),P3,2025-07-18,8.349367199622394,7.0982332282131235,25.553639621567246,-0.07296286210386733
-74.04393602,4.67111973,2622.17,POINT (-74.04393602 4.67111973),P3,2025-07-18,8.593352930680474,7.305658244025658,26.30036967849237,0.1763428418467151
-74.04396995,4.67104917,2622.001,POINT (-74.04396995 4.67104917),P3,2025-07-18,8.663341039269753,7.365158791323503,26.514571648764612,0.050584523572700456
-74.04400737,4.6709769,2621.804,POINT (-74.04400737 4.6709769),P3,2025-07-18,9.005861549801812,7.656353370634034,27.56287213428252,0.24755972390710437
-74.04404645,4.67090518,2621.456,POINT (-74.04404645 4.67090518),P3,2025-07-18,9.038828970420287,7.684380697123293,27.663770509643857,0.023827494398981103
-74.0440824,4.670836,2621.601,POINT (-74.0440824 4.670836),P3,2025-07-18,8.627460391558271,7.33465477829519,26.404757201862683,-0.2973202733142795
-74.04412165,4.67076371,2621.368,POINT (-74.04412165 4.67076371),P3,2025-07-18,9.103193463132992,7.7391003147861825,27.86076113323026,0.34384027884804075
-74.04415772,4.67069484,2621.27,POINT (-74.04415772 4.67069484),P3,2025-07-18,8.60326414900467,7.314084288486136,26.33070343855009,-0.36132832683925253
-74.04419359,4.67062565,2621.232,POINT (-74.04419359 4.67062565),P3,2025-07-18,8.624341783691609,7.33200348683134,26.395212552592824,0.015234046614050355
-74.04422722,4.67055393,2621.084,POINT (-74.04422722 4.67055393),P3,2025-07-18,8.764827766961309,7.451437960211344,26.82517665676084,0.10153748508969865
-74.04426045,4.67048428,2620.954,POINT (-74.04426045 4.67048428),P3,2025-07-18,8.539001078275273,7.259450894949553,26.134023221818392,-0.16321823360337975
-74.04429254,4.67041652,2620.378,POINT (-74.04429254 4.67041652),P3,2025-07-18,8.2959086326365,7.052785307737294,25.39002710785426,-0.1756972119209914
-74.04432251,4.67034857,2620.695,POINT (-74.04432251 4.67034857),P3,2025-07-18,8.21691914989326,6.985632222038441,25.148275999338388,-0.057090346236802675
-74.04435358,4.67028687,2620.618,POINT (-74.04435358 4.67028687),P3,2025-07-18,7.644317494106565,6.498833641683897,23.39580111006203,-0.41385290356805354
-74.04438534,4.67022425,2620.594,POINT (-74.04438534 4.67022425),P3,2025-07-18,7.769677360061289,6.605408612544493,23.779471005160175,0.09060495021619581
-74.04441629,4.67016216,2620.232,POINT (-74.04441629 4.67016216),P3,2025-07-18,7.676870046160915,6.526508266734019,23.495429760242466,-0.06707730573578613
-74.04444318,4.67010184,2620.838,POINT (-74.04444318 4.67010184),P3,2025-07-18,7.307121186244118,6.212165445199709,22.36379560271895,-0.26723925388812897
-74.04446995,4.67004137,2620.48,POINT (-74.04446995 4.67004137),P3,2025-07-18,7.316851133251736,6.220437381444332,22.393574573199594,0.007032405128366844
-74.04449694,4.66998297,2620.815,POINT (-74.04449694 4.66998297),P3,2025-07-18,7.11849729155248,6.051806418590397,21.78650310692543,-0.14336199082123327
-74.04453473,4.66992097,2620.743,POINT (-74.04453473 4.66992097),P3,2025-07-18,8.036536190610974,6.832279245127947,24.59620528246061,0.6635207218215057
-74.04456401,4.66985749,2619.769,POINT (-74.04456401 4.66985749),P3,2025-07-18,7.735015460540907,6.5759407210209675,23.673386595675485,-0.21792677049460268
-74.04459657,4.66979707,2619.846,POINT (-74.04459657 4.66979707),P3,2025-07-18,7.595478426287962,6.457312998773302,23.24632679558389,-0.1008516238073344
-74.04462506,4.66973096,2619.704,POINT (-74.04462506 4.66973096),P3,2025-07-18,7.964691414511638,6.771200247787298,24.376320892034272,0.2668519478894537
-74.04465214,4.6696651,2619.859,POINT (-74.04465214 4.6696651),P3,2025-07-18,7.878343740648188,6.697791579424482,24.112049685928138,-0.06240854385172806
-74.04468413,4.66959514,2619.683,POINT (-74.04468413 4.66959514),P3,2025-07-18,8.511652024179824,7.23620003534557,26.050320127244053,0.4577291548924604
-74.04471643,4.66952904,2619.726,POINT (-74.04471643 4.66952904),P3,2025-07-18,8.140722879208138,6.920853791827884,24.915073650580386,-0.26809231533506617
-74.04474692,4.66946851,2620.117,POINT (-74.04474692 4.66946851),P3,2025-07-18,7.499821017890021,6.375989638741212,22.953562699468364,-0.46321748029921783
-74.04477203,4.66941324,2620.401,POINT (-74.04477203 4.66941324),P3,2025-07-18,6.7168863357258335,5.710375964843907,20.557353473438067,-0.5658729559079086
-74.04479648,4.66936023,2620.322,POINT (-74.04479648 4.66936023),P3,2025-07-18,6.459216057600828,5.491317000687611,19.7687412024754,-0.18623346909242275
-74.04482306,4.66930476,2620.005,POINT (-74.04482306 4.66930476),P3,2025-07-18,6.806085358101741,5.786208713531907,20.830351368714865,0.2507028502627992
-74.04484817,4.66925198,2620.277,POINT (-74.04484817 4.66925198),P3,2025-07-18,6.467349457101158,5.498231628492481,19.793633862572932,-0.24482436394500126
-74.04487136,4.6692009,2620.609,POINT (-74.04487136 4.6692009),P3,2025-07-18,6.206926337665406,5.276832330129203,18.996596388465132,-0.1882231094610817
-74.04490261,4.66914139,2620.061,POINT (-74.04490261 4.66914139),P3,2025-07-18,7.438260477091087,6.32365380707896,22.76515370548426,0.8899576236182257
-74.04493358,4.66908166,2620.148,POINT (-74.04493358 4.66908166),P3,2025-07-18,7.4454036381647235,6.329726581467139,22.787015693281703,0.005162782749758956
-74.04496719,4.6690176,2620.082,POINT (-74.04496719 4.6690176),P3,2025-07-18,8.005458243241376,6.805858258553837,24.50108973079381,0.4047844118599174
-74.04499732,4.66896207,2619.684,POINT (-74.04499732 4.66896207),P3,2025-07-18,6.991608942574569,5.943932004463678,21.39815521606924,-0.7327685357195373
-74.04502568,4.66890868,2619.567,POINT (-74.04502568 4.66890868),P3,2025-07-18,6.69013066565293,5.6876295719959336,20.475466459185363,-0.21789608710665762
-74.04505444,4.66885599,2619.581,POINT (-74.04505444 4.66885599),P3,2025-07-18,6.643123881837857,5.647666649435447,20.33159993796761,-0.033974568135916185
-74.04507799,4.66880487,2619.251,POINT (-74.04507799 4.66880487),P3,2025-07-18,6.227605598287782,5.2944128498710175,19.059886259535663,-0.30031950902508797
-74.0451003,4.66875249,2619.616,POINT (-74.0451003 4.66875249),P3,2025-07-18,6.2990247073664465,5.355129965440504,19.278467875585815,0.05161879181407652
-74.04511418,4.66870702,2619.605,POINT (-74.04511418 4.66870702),P3,2025-07-18,5.258700218819663,4.470695771067,16.094504775841198,-0.7519037115715592
-74.04513478,4.66865064,2619.232,POINT (-74.04513478 4.66865064),P3,2025-07-18,6.640347684955295,5.645306459436766,20.323103253972356,0.99859790796812
-74.04515515,4.66859703,2619.276,POINT (-74.04515515 4.66859703),P3,2025-07-18,6.3444930222194795,5.393784955166582,19.417625838599697,-0.21383157028972302
-74.04517911,4.66854179,2619.337,POINT (-74.04517911 4.66854179),P3,2025-07-18,6.6619330672920265,5.663657320583848,20.389166354101853,0.2294325960017598
-74.04520366,4.66849047,2619.394,POINT (-74.04520366 4.66849047),P3,2025-07-18,6.2948983027002345,5.3516218932699475,19.26583881577181,-0.2652776175228441
-74.04522391,4.66844485,2619.724,POINT (-74.04522391 4.66844485),P3,2025-07-18,5.522446024804913,4.694919858843498,16.901711491836593,-0.5582967056487583
-74.04524161,4.66840048,2619.44,POINT (-74.04524161 4.66840048),P3,2025-07-18,5.284937410226616,4.493001378115668,16.174804961216406,-0.17166144870924047
-74.04525517,4.66836377,2619.849,POINT (-74.04525517 4.66836377),P3,2025-07-18,4.329286533696369,3.6805526446757515,13.249989520832706,-0.6907051107039222
-74.04526746,4.66832655,2619.246,POINT (-74.04526746 4.66832655),P3,2025-07-18,4.335854498982532,3.686136415076711,13.270091094276161,0.004747054914604399
-74.04528145,4.66828826,2619.276,POINT (-74.04528145 4.66828826),P3,2025-07-18,4.509724131719405,3.8339520728340917,13.80222746220273,0.12566581256494144
-74.0453013,4.66824072,2619.432,POINT (-74.0453013 4.66824072),P3,2025-07-18,5.6997538238839605,4.84565848141853,17.44437053310671,0.8601044695860309
-74.04531754,4.66819465,2619.945,POINT (-74.04531754 4.66819465),P3,2025-07-18,5.403760453754199,4.594019054746664,16.53846859708799,-0.21393182228367189
-74.045334,4.66814583,2619.582,POINT (-74.045334 4.66814583),P3,2025-07-18,5.699134377615388,4.845131857785679,17.442474688028447,0.21348411202251175
-74.04535777,4.66808628,2620.274,POINT (-74.04535777 4.66808628),P3,2025-07-18,7.093631485272612,6.030666697679565,21.710400111646432,1.0078850998575901
-74.04538113,4.66803602,2620.48,POINT (-74.04538113 4.66803602),P3,2025-07-18,6.132472309613326,5.213535071395931,18.768726257025353,-0.6946862825451771
-74.04540782,4.66798024,2620.822,POINT (-74.04540782 4.66798024),P3,2025-07-18,6.842272058565598,5.816972917993241,20.941102504775667,0.5130140370484744
-74.04544373,4.66791912,2621.052,POINT (-74.04544373 4.66791912),P3,2025-07-18,7.845726985051165,6.6700623715887355,24.012224537719447,0.7252559099836423
-74.04548133,4.66785709,2620.986,POINT (-74.04548133 4.66785709),P3,2025-07-18,8.0283980047354,6.825360548175442,24.57129797343159,0.132027092709316
-74.0455194,4.66779698,2620.754,POINT (-74.0455194 4.66779698),P3,2025-07-18,7.875617827773119,6.695474138487413,24.103706898554687,-0.11042322215539502
-74.04555282,4.6677399,2620.94,POINT (-74.04555282 4.6677399),P3,2025-07-18,7.3205806575612025,6.223608044890549,22.404988961605977,-0.40115801650068317
-74.04558638,4.66768682,2621.3,POINT (-74.04558638 4.66768682),P3,2025-07-18,6.951119670183177,5.909509958839939,21.274235851823782,-0.26703119146842835
-74.04561445,4.66763042,2621.192,POINT (-74.04561445 4.66763042),P3,2025-07-18,6.9711895132015815,5.926572380840579,21.335660571026086,0.014505656285450494
-74.04563971,4.66758194,2621.348,POINT (-74.04563971 4.66758194),P3,2025-07-18,6.049399487706144,5.142910525759747,18.51447789273509,-0.6662318815813332
-74.0456594,4.66753166,2621.801,POINT (-74.0456594 4.66753166),P3,2025-07-18,5.9738456797984165,5.078678286718576,18.283241832186874,-0.0546071819077727
-74.04568047,4.66747601,2621.766,POINT (-74.04568047 4.66747601),P3,2025-07-18,6.58295367787118,5.596512815745639,20.1474461366843,0.44023818485576083
-74.0457027,4.6674248,2622.104,POINT (-74.0457027 4.6674248),P3,2025-07-18,6.176713909522006,5.251147166664097,18.904129799990752,-0.29361338022178035
-74.04572679,4.66737354,2622.671,POINT (-74.04572679 4.66737354),P3,2025-07-18,6.266981950877328,5.327888744232161,19.18039947923578,0.06524202407863447
-74.04575813,4.66731747,2622.64,POINT (-74.04575813 4.66731747),P3,2025-07-18,7.108812208966295,6.043572623934156,21.75686144616296,0.6084402535352542
-74.04579289,4.66725276,2622.163,POINT (-74.04579289 4.66725276),P3,2025-07-18,8.128890577346858,6.910794533894927,24.878860322021737,0.7372706494207595
-74.0458287,4.6671904,2622.12,POINT (-74.0458287 4.6671904),P3,2025-07-18,7.958612295455353,6.766032071103735,24.357715455973448,-0.12307013202496007
-74.04586364,4.66713023,2622.086,POINT (-74.04586364 4.66713023),P3,2025-07-18,7.700676506049558,6.546747381937304,23.568290574974295,-0.18642536971543733
-74.0458987,4.66707047,2621.987,POINT (-74.0458987 4.66707047),P3,2025-07-18,7.668281966345539,6.519207091440782,23.469145529186815,-0.02341343965874397
-74.04593034,4.66700885,2621.841,POINT (-74.04593034 4.66700885),P3,2025-07-18,7.665186789017029,6.516575719501429,23.459672590205145,-0.0022370667487889174
-74.04595976,4.66694889,2622.164,POINT (-74.04595976 4.66694889),P3,2025-07-18,7.39042682731486,6.282987922569332,22.618756521249598,-0.1985851888228718
-74.04598697,4.66689008,2622.134,POINT (-74.04598697 4.66689008),P3,2025-07-18,7.16990306684044,6.09550915360576,21.943832952980735,-0.15938549540639507
-74.04601958,4.66682393,2621.955,POINT (-74.04601958 4.66682393),P3,2025-07-18,8.160884309737895,6.937994077156467,24.97677867776328,0.7162404450108119
-74.04605214,4.66675603,2621.731,POINT (-74.04605214 4.66675603),P3,2025-07-18,8.332378200651753,7.083789992681101,25.501643973651966,0.12394872418133886
